target_record,field,asserted_value,source,source_entity_id,source_url,retrieval_date,reliability_class,confidence,is_selected,is_contradicted
edition:1076,genres,"[""Biography.""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,title,"""Voyage through time""",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,dewey_decimal_class,"[""540/.92"", ""B""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,notes,"{""type"": ""/type/text"", ""value"": ""Includes bibliographical references (p. 237-241) and index.""}",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,identifiers,"{""goodreads"": [""3674043""], ""librarything"": [""1711409""]}",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,languages,"[{""key"": ""/languages/eng""}]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,lccn,"[""2003282019""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,subjects,"[""Zewail, Ahmed H."", ""Femtochemistry -- History -- 20th century."", ""Chemists -- Egypt -- Biography.""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,publish_date,"""2002""",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,publish_country,"""si """,openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,by_statement,"""Ahmed Zewail.""",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,oclc_numbers,"[""52755915""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,works,"[{""key"": ""/works/OL5983470W""}]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,type,"{""key"": ""/type/edition""}",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,source_records,"[""marc:marc_loc_2016/BooksAll.2016.part30.utf8:231635472:847"", ""bwb:9789812383402"", ""marc:harvard_bibliographic_metadata/20220215_006.bib.mrc:352452229:3006""]",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,latest_revision,9,openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,revision,9,openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,created,"{""type"": ""/type/datetime"", ""value"": ""2008-04-01T03:28:50.625462""}",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,last_modified,"{""type"": ""/type/datetime"", ""value"": ""2025-07-03T06:02:17.043575""}",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1076,work_id,"""OL5983470W""",openlibrary,OL3707845M,https://openlibrary.org/books/OL3707845M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,publishers,"[""American University in Cairo Press""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,number_of_pages,287,openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,subtitle,"""walks of life to the Nobel Prize""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,isbn_10,"[""9774246772""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,subject_place,"[""Egypt""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,pagination,"""xii, 287 p. :""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,covers,[2297699],openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,lc_classifications,"[""QD22.Z46 A3 2002"", ""QD22.Z46 A3 2002eb"", ""QD22.Z46A3 2002""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,key,"""/books/OL3601217M""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,authors,"[{""key"": ""/authors/OL1489872A""}]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,ocaid,"""voyagethroughtim0000zewa""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,publish_places,"[""Cairo"", ""New York""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,subject_time,"[""20th century.""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,genres,"[""Biography.""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,source_records,"[""ia:voyagethroughtim0000zewa"", ""marc:marc_loc_2016/BooksAll.2016.part30.utf8:11736902:815"", ""bwb:9789774246777"", ""promise:bwb_daily_pallets_2020-07-23"", ""marc:marc_columbia/Columbia-extract-20221130-007.mrc:272103543:968"", ""marc:harvard_bibliographic_metadata/20220215_043.bib.mrc:61652592:2843""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,title,"""Voyage through time""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,dewey_decimal_class,"[""540/.92"", ""B""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,notes,"{""type"": ""/type/text"", ""value"": ""Includes bibliographical references (p. 237-241) and index.""}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,identifiers,"{""amazon"": [""""], ""goodreads"": [""5713183""], ""librarything"": [""5590000""]}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,languages,"[{""key"": ""/languages/eng""}]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,lccn,"[""2002332902""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,subjects,"[""Zewail, Ahmed H."", ""Femtochemistry -- History -- 20th century."", ""Chemists -- Egypt -- Biography.""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,publish_date,"""2002""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,publish_country,"""ua """,openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,by_statement,"""Ahmed Zewail.""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,works,"[{""key"": ""/works/OL5983470W""}]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,type,"{""key"": ""/type/edition""}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,local_id,"[""urn:bwbsku:O6-BER-867""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,oclc_numbers,"[""49555417""]",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,description,"{""type"": ""/type/text"", ""value"": ""\""From a beginning in an Egyptian Delta town and the port of Alexandria to the scenic vistas of sunny southern California, Ahmed Zewail takes us on a voyage through time - his own life and the split-second world of the femtosecond. In this engaging expose of his life and work until his receipt of the Nobel Prize in 1999, Zewail explores in non-technical language the landscape of molecules glimpsed on the scale of one quadrillionth of a second: the femtosecond, 0.000 000 000 000 001 second.\""--Jacket.""}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,latest_revision,11,openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,revision,11,openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,created,"{""type"": ""/type/datetime"", ""value"": ""2008-04-01T03:28:50.625462""}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,last_modified,"{""type"": ""/type/datetime"", ""value"": ""2026-07-04T08:34:02.235471""}",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1077,work_id,"""OL5983470W""",openlibrary,OL3601217M,https://openlibrary.org/books/OL3601217M,2026-07-30T15:53:04.088879,B,0.9,False,False
edition:1078,other_titles,"[""Four dimensional electron microscopy""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,publishers,"[""Imperial College Press"", ""Distributed by World Scientific Pub.""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,subtitle,"""imaging in space and time""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,lc_classifications,"[""QH212.E4 Z49 2010""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,latest_revision,1,openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,key,"""/books/OL24547250M""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,authors,"[{""key"": ""/authors/OL1489872A""}]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,publish_places,"[""London"", ""Hackensack, NJ""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,contributions,"[""Thomas, J. M. (John Meurig)""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,isbn_13,"[""9781848163904"", ""9781848164000""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,pagination,"""xii, 341 p. :""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,source_records,"[""marc:marc_loc_updates/v38.i22.records.utf8:6962374:1182""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,title,"""4D electron microscopy""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,lccn,"[""2009037249""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,notes,"{""type"": ""/type/text"", ""value"": ""Includes bibliographical references.""}",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,number_of_pages,341,openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,created,"{""type"": ""/type/datetime"", ""value"": ""2010-12-16T22:48:33.574250""}",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,languages,"[{""key"": ""/languages/eng""}]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,dewey_decimal_class,"[""570.28/25""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,isbn_10,"[""1848163908"", ""1848164009""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,publish_date,"""2010""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,publish_country,"""enk""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,last_modified,"{""type"": ""/type/datetime"", ""value"": ""2010-12-16T22:48:33.574250""}",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,by_statement,"""Ahmed H. Zewail, John M. Thomas""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,oclc_numbers,"[""299716296""]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,works,"[{""key"": ""/works/OL15596666W""}]",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,type,"{""key"": ""/type/edition""}",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,revision,1,openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
edition:1078,work_id,"""OL15596666W""",openlibrary,OL24547250M,https://openlibrary.org/books/OL24547250M,2026-07-30T15:53:07.073176,B,0.9,False,False
work:1079,id,"""https://openalex.org/W426631050""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,doi,null,openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,title,"""Structural aspects of recognition and assembly in biological macromolecules : proceedings of the Seventh Aharon Katzir-Katchalsky Conference, the Weizmann Institute of Science, Rehovot, and Kibbutz Nof Ginossar, February 24-29, 1980""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,display_name,"""Structural aspects of recognition and assembly in biological macromolecules : proceedings of the Seventh Aharon Katzir-Katchalsky Conference, the Weizmann Institute of Science, Rehovot, and Kibbutz Nof Ginossar, February 24-29, 1980""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,publication_year,1981,openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,publication_date,"""1981-01-01""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,ids,"{""mag"": ""426631050"", ""openalex"": ""https://openalex.org/W426631050""}",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,language,"""en""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,primary_location,"{""id"": ""mag:426631050"", ""is_accepted"": false, ""is_oa"": false, ""is_published"": false, ""landing_page_url"": ""http://ci.nii.ac.jp/ncid/BA20470077"", ""license"": null, ""license_id"": null, ""pdf_url"": null, ""raw_source_name"": null, ""raw_type"": null, ""source"": {""display_name"": ""Medical Entomology and Zoology"", ""host_organization"": ""https://openalex.org/P4310319750"", ""host_organization_lineage"": [""https://openalex.org/P4310319750""], ""host_organization_lineage_names"": [""Japan Society of Medical Entomology and Zoology""], ""host_organization_name"": ""Japan Society of Medical Entomology and Zoology"", ""id"": ""https://openalex.org/S4210197683"", ""is_core"": true, ""is_in_doaj"": false, ""is_oa"": false, ""issn"": [""0424-7086"", ""2185-5609""], ""issn_l"": ""0424-7086"", ""type"": ""journal""}, ""version"": null}",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,type,"""book""",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,indexed_in,[],openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,open_access,"{""any_repository_has_fulltext"": false, ""is_oa"": false, ""oa_status"": ""closed"", ""oa_url"": null}",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
work:1079,authorships,"[{""affiliations"": [], ""author"": {""display_name"": ""Joel L. Sussman"", ""id"": ""https://openalex.org/A5050870388"", ""orcid"": ""https://orcid.org/0000-0003-0306-3878""}, ""author_position"": ""first"", ""countries"": [], ""institutions"": [], ""is_corresponding"": false, ""raw_affiliation_strings"": [], ""raw_author_name"": ""Joel L. Sussman"", ""raw_orcid"": ""https://orcid.org/0000-0003-0306-3878""}, {""affiliations"": [], ""author"": {""display_name"": ""W. Traub"", ""id"": ""https://openalex.org/A5074913069"", ""orcid"": null}, ""author_position"": ""middle"", ""countries"": [], ""institutions"": [], ""is_corresponding"": false, ""raw_affiliation_strings"": [], ""raw_author_name"": ""W. Traub"", ""raw_orcid"": null}, {""affiliations"": [], ""author"": {""display_name"": ""Ada Yonath"", ""id"": ""https://openalex.org/A5016847667"", ""orcid"": ""https://orcid.org/0000-0002-1856-6964""}, ""author_position"": ""middle"", ""countries"": [], ""institutions"": [], ""is_corresponding"": false, ""raw_affiliation_strings"": [], ""raw_author_name"": ""Ada Yonath"", ""raw_orcid"": ""https://orcid.org/0000-0002-1856-6964""}, {""affiliations"": [], ""author"": {""display_name"": ""Miriam Balaban"", ""id"": ""https://openalex.org/A5096547606"", ""orcid"": null}, ""author_position"": ""last"", ""countries"": [], ""institutions"": [], ""is_corresponding"": false, ""raw_affiliation_strings"": [], ""raw_author_name"": ""Miriam Balaban"", ""raw_orcid"": null}]",openalex,W426631050,https://openalex.org/W426631050,2026-07-30T15:53:36.243649,B,0.9,False,False
